WAREHOUSE_CODE,CENTRAL_PINCODE,HOUR,DELIVERY_TYPE,ETA_TO_MEAN,ETA_TO_P90,TAT_MEAN,TAT_P90
9.0,85.0,8,non_rapid,37.0,37.4,4.5,4.5
9.0,84.0,9,rapid,1.0,1.0,7.0,7.0
9.0,86.0,9,non_rapid,31.666666666666668,30.8,13.333333333333334,4.0
9.0,86.0,9,rapid,1.0,1.0,1.5,1.0
9.0,85.0,9,non_rapid,40.5,41.0,7.5,7.5
9.0,85.0,9,rapid,0.5,0.6,3.5,3.5
9.0,84.0,10,non_rapid,40.0,40.0,31.0,31.0
9.0,84.0,10,rapid,1.0,1.0,2.3492063492063493,0.0
9.0,86.0,10,non_rapid,85.1,42.99999999999999,9.2,7.0
9.0,86.0,10,rapid,1.0,1.0,1.7142857142857142,0.0
9.0,85.0,10,non_rapid,43.0,43.0,7.0,7.0
9.0,85.0,10,rapid,4.090909090909091,1.0,2.8181818181818183,1.0
9.0,84.0,11,non_rapid,178.5,200.2,6.5,6.5
9.0,84.0,11,rapid,1.0,1.0,4.387755102040816,0.0
9.0,86.0,11,non_rapid,42.0,42.8,8.8,3.0
9.0,86.0,11,rapid,1.0,1.0,2.0,0.0
9.0,85.0,11,non_rapid,287.0,287.0,6.0,6.0
9.0,85.0,11,rapid,2.357142857142857,1.0,0.4285714285714285,0.0
9.0,84.0,12,non_rapid,49.0,49.0,4.0,4.0
9.0,84.0,12,rapid,1.0,1.0,0.3720930232558139,0.0
9.0,86.0,12,non_rapid,45.0,47.0,18.0,18.0
9.0,86.0,12,rapid,0.9473684210526316,1.0,1.894736842105263,0.0
9.0,85.0,12,non_rapid,35.0,35.0,1.0,1.0
9.0,85.0,12,rapid,0.7619047619047619,1.0,3.857142857142857,0.0
9.0,84.0,13,non_rapid,290.0,290.0,51.0,51.0
9.0,84.0,13,rapid,1.0,1.0,0.4791666666666667,0.0
9.0,86.0,13,non_rapid,41.333333333333336,38.4,19.33333333333333,27.0
9.0,86.0,13,rapid,1.0,1.0,0.8846153846153846,0.0
9.0,85.0,13,non_rapid,47.0,50.8,18.0,24.0
9.0,85.0,13,rapid,0.8666666666666667,1.0,4.133333333333334,0.0
9.0,84.0,14,rapid,1.04,1.0,5.6,0.0
9.0,86.0,14,non_rapid,45.0,47.4,24.5,24.5
9.0,86.0,14,rapid,1.0,1.0,7.6,3.0
9.0,85.0,14,non_rapid,38.66666666666666,36.4,24.33333333333333,23.0
9.0,85.0,14,rapid,0.8181818181818182,1.0,1.9545454545454544,1.0
9.0,84.0,15,rapid,0.9722222222222222,1.0,2.888888888888889,0.0
9.0,86.0,15,non_rapid,44.5,46.8,25.5,25.5
9.0,86.0,15,rapid,1.0,1.0,5.888888888888889,0.0
9.0,85.0,15,non_rapid,308.25,314.8,49.5,50.0
9.0,85.0,15,rapid,0.9230769230769232,1.0,4.615384615384615,0.0
9.0,84.0,16,rapid,1.0416666666666667,1.0,3.3125,0.0
9.0,86.0,16,non_rapid,93.4,55.0,43.0,49.0
9.0,86.0,16,rapid,0.9166666666666666,1.0,0.625,0.0
9.0,85.0,16,rapid,0.8636363636363636,1.0,2.4545454545454546,0.0
9.0,84.0,17,non_rapid,49.0,49.0,19.0,19.0
9.0,84.0,17,rapid,1.4782608695652173,1.0,2.0,0.0
9.0,86.0,17,non_rapid,42.2,41.8,21.6,20.0
9.0,86.0,17,rapid,1.0,1.0,2.3846153846153846,0.0
9.0,85.0,17,rapid,0.7333333333333333,1.0,1.8,0.0
9.0,84.0,18,rapid,1.5510204081632653,1.0,1.9387755102040816,0.0
9.0,86.0,18,non_rapid,49.8,53.0,29.4,23.0
9.0,86.0,18,rapid,1.0,1.0,4.611111111111111,0.0
9.0,85.0,18,rapid,0.9393939393939394,1.0,2.0303030303030303,0.0
9.0,84.0,19,rapid,1.4761904761904765,1.0,6.023809523809524,0.0
9.0,86.0,19,non_rapid,113.5,52.0,20.75,21.5
9.0,86.0,19,rapid,1.0,1.0,2.68,0.0
9.0,85.0,19,non_rapid,52.0,52.0,17.0,17.0
9.0,85.0,19,rapid,0.8076923076923077,1.0,4.884615384615385,0.0
9.0,84.0,20,non_rapid,72.0,72.0,20.0,20.0
9.0,86.0,20,non_rapid,42.0,43.8,20.5,20.5
9.0,86.0,20,rapid,51.0,51.0,22.0,22.0
9.0,85.0,20,rapid,34.5,27.0,17.333333333333332,16.0
9.0,86.0,21,non_rapid,147.4,152.39999999999998,24.0,20.0
9.0,85.0,21,non_rapid,83.5,49.0,22.0,19.5
9.0,84.0,22,non_rapid,312.0,312.0,18.0,18.0
9.0,86.0,22,non_rapid,49.0,49.0,33.333333333333336,43.0
9.0,86.0,22,rapid,1.0,1.0,18.0,18.0
9.0,85.0,22,non_rapid,37.0,39.4,16.5,16.5
9.0,85.0,22,rapid,13.0,15.4,16.0,16.0
9.0,86.0,23,non_rapid,48.0,48.0,19.0,19.0
9.0,86.0,23,rapid,48.0,48.0,19.0,19.0
9.0,85.0,23,non_rapid,39.333333333333336,46.4,17.666666666666668,18.0
10.0,3.0,0,non_rapid,67.26315789473684,37.39999999999998,23.57894736842105,19.0
10.0,3.0,0,rapid,2.93069306930693,1.0,8.841584158415841,1.0
10.0,3.0,1,non_rapid,40.93333333333333,22.0,24.33333333333333,17.0
10.0,3.0,1,rapid,2.3225806451612905,1.0,6.419354838709677,0.0
10.0,3.0,2,non_rapid,104.33333333333331,68.6,10.0,9.0
10.0,3.0,2,rapid,2.272727272727273,1.0,4.727272727272728,0.0
10.0,3.0,3,non_rapid,29.5,31.4,60.5,60.5
10.0,3.0,3,rapid,0.6818181818181818,1.0,0.6363636363636364,0.0
10.0,3.0,4,non_rapid,35.0,39.0,38.0,56.0
10.0,3.0,4,rapid,1.875,1.0,10.25,0.0
10.0,3.0,5,non_rapid,42.0,42.0,0.0,0.0
10.0,3.0,5,rapid,1.302325581395349,1.0,5.534883720930233,0.0
10.0,3.0,6,non_rapid,39.0,39.0,5.0,5.0
10.0,3.0,6,rapid,2.912,0.0,6.416,0.0
10.0,3.0,7,non_rapid,35.166666666666664,39.0,32.25,30.5
10.0,3.0,7,rapid,5.916666666666667,0.0,14.5,8.0
10.0,3.0,8,non_rapid,49.42105263157895,39.0,40.68421052631579,34.0
10.0,3.0,8,rapid,29.375,33.2,35.5,34.0
10.0,3.0,9,non_rapid,107.04,39.0,31.64,32.0
10.0,3.0,9,rapid,8.5,11.0,11.25,6.0
10.0,3.0,10,non_rapid,39.025,39.0,38.075,33.0
10.0,3.0,10,rapid,15.666666666666666,13.0,33.111111111111114,33.0
10.0,3.0,11,non_rapid,84.38235294117646,43.0,33.94117647058823,30.0
10.0,3.0,11,rapid,33.5,36.0,50.5,39.5
10.0,3.0,12,non_rapid,82.11111111111111,43.0,40.138888888888886,31.0
10.0,3.0,12,rapid,18.33333333333333,19.0,25.5,28.0
10.0,3.0,13,non_rapid,116.2,46.0,29.55,26.5
10.0,3.0,13,rapid,143.5,167.8,22.5,22.5
10.0,3.0,14,non_rapid,131.96153846153845,46.0,31.153846153846157,28.0
10.0,3.0,15,non_rapid,70.75,46.0,31.6875,27.0
10.0,3.0,15,rapid,6.4,0.0,27.2,26.0
10.0,3.0,16,non_rapid,106.33333333333331,46.0,23.75,21.5
10.0,3.0,17,non_rapid,109.78947368421052,46.0,30.26315789473684,24.0
10.0,3.0,17,rapid,58.8,1.0,28.6,45.0
10.0,3.0,18,non_rapid,61.90476190476191,46.0,28.571428571428573,24.0
10.0,3.0,18,rapid,18.0,18.0,42.0,42.0
10.0,3.0,19,non_rapid,51.71428571428572,44.0,27.685714285714287,23.0
10.0,3.0,19,rapid,32.0,34.4,19.0,19.0
10.0,3.0,20,non_rapid,53.44,43.4,27.84,22.0
10.0,3.0,20,rapid,14.6,11.199999999999998,34.0,42.0
10.0,3.0,21,non_rapid,59.55,43.0,30.75,22.5
10.0,3.0,21,rapid,0.0,0.0,43.0,43.0
10.0,3.0,22,non_rapid,61.774193548387096,43.0,24.516129032258064,20.0
10.0,3.0,22,rapid,0.3,0.0,4.3,1.5
10.0,3.0,23,non_rapid,99.78260869565216,41.0,17.652173913043477,15.0
10.0,3.0,23,rapid,0.8631578947368421,0.0,5.168421052631579,1.0
11.0,3.0,0,non_rapid,23.0,23.0,50.333333333333336,67.0
11.0,3.0,0,rapid,8.8,8.999999999999998,12.4,10.0
11.0,3.0,1,non_rapid,31.0,22.0,34.111111111111114,34.0
11.0,3.0,1,rapid,0.2222222222222222,0.0,10.0,10.0
11.0,3.0,2,non_rapid,15.0,15.0,15.0,15.0
11.0,3.0,4,non_rapid,39.0,39.0,34.0,34.0
11.0,3.0,5,non_rapid,155.5,183.0,35.0,35.0
11.0,3.0,5,rapid,0.0,0.0,6.0,6.0
11.0,3.0,6,non_rapid,28.25,34.599999999999994,21.5,20.5
11.0,3.0,6,rapid,0.25,0.0,4.75,3.0
11.0,3.0,7,non_rapid,30.2,39.0,39.4,34.5
11.0,3.0,7,rapid,0.1666666666666666,0.0,3.388888888888889,4.0
11.0,3.0,8,non_rapid,48.77272727272727,39.0,31.272727272727277,34.0
11.0,3.0,8,rapid,4.933333333333334,1.0,4.666666666666667,3.0
11.0,3.0,9,non_rapid,33.09090909090909,39.0,35.0,33.0
11.0,3.0,9,rapid,1.3658536585365857,1.0,2.4390243902439024,1.0
11.0,3.0,10,non_rapid,115.1875,39.6,33.71875,29.5
11.0,3.0,10,rapid,2.2130801687763717,0.0,1.580168776371308,0.0
11.0,3.0,11,non_rapid,83.36363636363636,43.0,37.68181818181818,31.0
11.0,3.0,11,rapid,0.7209302325581395,0.0,1.9281183932346724,0.0
11.0,3.0,12,non_rapid,163.75,279.0,17.25,23.5
11.0,3.0,12,rapid,0.4910179640718562,0.0,0.9441117764471058,0.0
11.0,3.0,13,non_rapid,76.6896551724138,46.0,36.44827586206897,29.0
11.0,3.0,13,rapid,0.9891107078039928,0.0,3.8947368421052633,1.0
11.0,3.0,14,non_rapid,95.71428571428572,46.0,31.071428571428573,29.0
11.0,3.0,14,rapid,0.378099173553719,0.0,3.1818181818181817,1.0
11.0,3.0,15,non_rapid,100.66666666666669,46.0,25.55555555555556,22.0
11.0,3.0,15,rapid,0.2854166666666666,0.0,2.0395833333333333,0.0
11.0,3.0,16,non_rapid,70.53333333333333,46.0,24.866666666666667,26.0
11.0,3.0,16,rapid,0.4148936170212766,0.0,2.119148936170213,0.0
11.0,3.0,17,non_rapid,61.9,46.0,20.9,21.0
11.0,3.0,17,rapid,0.9879032258064516,0.0,2.183467741935484,0.0
11.0,3.0,18,non_rapid,88.70588235294117,46.0,40.588235294117645,24.0
11.0,3.0,18,rapid,0.8033707865168539,0.0,1.7191011235955056,0.0
11.0,3.0,19,non_rapid,78.03846153846153,44.0,39.88461538461539,24.5
11.0,3.0,19,rapid,0.8144499178981938,0.0,2.1527093596059115,0.0
11.0,3.0,20,non_rapid,60.93333333333333,44.0,42.06666666666667,39.0
11.0,3.0,20,rapid,3.311320754716981,1.0,12.12264150943396,1.0
11.0,3.0,21,non_rapid,56.53333333333333,43.0,31.75555555555556,39.0
11.0,3.0,21,rapid,8.333333333333334,1.0,11.0,15.0
11.0,3.0,22,non_rapid,93.0,43.0,39.333333333333336,39.5
11.0,3.0,22,rapid,0.0,0.0,18.88888888888889,20.0
11.0,3.0,23,non_rapid,35.25,41.0,51.66666666666666,39.5
11.0,3.0,23,rapid,22.0,22.0,28.33333333333333,12.0
12.0,693.0,0,non_rapid,169.01694915254237,177.0,100.51694915254237,86.0
12.0,675.0,0,non_rapid,225.125,245.0,99.41666666666669,85.5
12.0,622.0,0,non_rapid,133.3783783783784,136.0,68.0945945945946,62.0
12.0,631.0,0,non_rapid,137.42857142857142,145.0,58.71428571428572,58.0
12.0,642.0,0,non_rapid,144.8465909090909,153.0,101.2159090909091,89.0
12.0,658.0,0,non_rapid,236.0,236.0,253.0,253.0
12.0,464.0,0,non_rapid,143.0,143.0,133.0,133.0
12.0,632.0,0,non_rapid,124.3846153846154,129.8,70.66666666666667,64.0
12.0,698.0,0,non_rapid,129.83783783783784,137.0,93.43243243243244,92.0
12.0,641.0,0,non_rapid,149.86666666666667,167.0,71.2,61.0
12.0,629.0,0,non_rapid,152.25,167.0,69.5,60.0
12.0,637.0,0,non_rapid,148.25714285714287,154.0,64.77142857142857,61.0
12.0,685.0,0,non_rapid,176.92,184.0,78.52,82.0
12.0,619.0,0,non_rapid,79.92857142857143,82.0,17.0,14.0
12.0,619.0,0,rapid,20.23076923076923,21.0,14.17948717948718,13.0
12.0,660.0,0,non_rapid,145.70833333333334,148.6,85.83333333333333,67.0
12.0,651.0,0,non_rapid,227.0,227.0,134.0,134.0
12.0,575.0,0,non_rapid,135.0,145.0,88.5,85.5
12.0,571.0,0,non_rapid,169.58333333333334,167.0,78.5,64.0
12.0,628.0,0,non_rapid,130.69565217391303,136.0,61.69565217391305,59.0
12.0,635.0,0,non_rapid,118.76190476190476,134.0,77.14285714285714,81.0
12.0,621.0,0,non_rapid,77.64454976303317,81.0,28.56872037914692,15.0
12.0,621.0,0,rapid,20.440054495912808,21.0,14.769754768392373,14.0
12.0,643.0,0,non_rapid,141.25925925925927,146.0,97.74074074074076,86.0
12.0,104.0,0,non_rapid,147.0,147.0,154.0,154.0
12.0,627.0,0,non_rapid,172.23076923076923,168.0,66.3076923076923,61.0
12.0,653.0,0,non_rapid,156.71428571428572,144.8,99.71428571428572,110.0
12.0,663.0,0,non_rapid,148.0,148.0,91.0,91.0
12.0,634.0,0,non_rapid,146.30208333333334,140.0,72.72916666666667,63.0
12.0,620.0,0,non_rapid,107.62264150943396,126.0,47.58490566037736,58.0
12.0,620.0,0,rapid,20.19047619047619,21.0,14.577380952380953,14.0
12.0,626.0,0,non_rapid,127.66176470588236,136.0,66.6470588235294,61.0
12.0,644.0,0,non_rapid,162.71428571428572,158.0,102.47142857142858,90.5
12.0,687.0,0,non_rapid,202.0909090909091,197.0,101.72727272727272,83.0
12.0,630.0,0,non_rapid,127.29729729729728,130.79999999999998,67.83783783783784,60.0
12.0,676.0,0,non_rapid,145.0,152.8,110.5,110.5
12.0,640.0,0,non_rapid,145.8181818181818,143.0,88.81818181818181,86.0
12.0,656.0,0,non_rapid,216.16666666666663,215.0,95.16666666666669,87.5
12.0,692.0,0,non_rapid,134.0,137.0,99.0,99.0
12.0,680.0,0,non_rapid,156.0,158.6,168.0,168.0
12.0,625.0,0,non_rapid,136.71428571428572,146.0,80.0,71.5
12.0,688.0,0,non_rapid,133.8,116.6,122.6,133.0
12.0,689.0,0,non_rapid,174.0,174.0,130.0,130.0
12.0,624.0,0,non_rapid,141.82608695652175,142.0,83.04347826086956,84.0
12.0,623.0,0,non_rapid,137.6153846153846,143.0,73.4423076923077,62.0
12.0,645.0,0,non_rapid,184.0,184.0,84.0,84.0
12.0,697.0,0,non_rapid,168.46938775510205,177.0,114.83673469387756,108.0
12.0,652.0,0,non_rapid,136.5625,140.0,76.75,60.5
12.0,662.0,0,non_rapid,136.2,145.0,59.8,59.0
12.0,677.0,0,non_rapid,119.0,119.0,83.0,83.0
12.0,659.0,0,non_rapid,134.27272727272728,143.0,78.72727272727273,68.0
12.0,636.0,0,non_rapid,142.55882352941177,157.4,66.94117647058823,62.0
12.0,633.0,0,non_rapid,129.85135135135135,137.0,73.28378378378379,63.0
12.0,574.0,0,non_rapid,226.0,226.0,137.0,137.0
12.0,695.0,0,non_rapid,179.47368421052633,198.8,121.36842105263158,108.0
12.0,638.0,0,non_rapid,133.82857142857142,139.0,74.11428571428571,60.0
12.0,694.0,0,non_rapid,148.0,160.0,119.0,114.0
12.0,665.0,0,non_rapid,188.28,193.8,77.84,63.0
12.0,649.0,0,non_rapid,208.57142857142856,220.0,107.0,112.0
12.0,573.0,0,non_rapid,149.0,155.0,70.5,70.5
12.0,696.0,0,non_rapid,185.0,186.0,118.14285714285714,108.0
12.0,684.0,0,non_rapid,119.0,119.0,106.0,106.0
12.0,693.0,1,non_rapid,165.775,173.0,99.625,84.0
12.0,675.0,1,non_rapid,219.2941176470588,213.0,107.0,86.0
12.0,622.0,1,non_rapid,118.66666666666669,124.0,70.66666666666667,59.5
12.0,631.0,1,non_rapid,138.375,148.0,67.125,58.0
12.0,642.0,1,non_rapid,151.05263157894737,154.0,91.89473684210526,87.0
12.0,632.0,1,non_rapid,122.71428571428572,129.99999999999997,62.57142857142857,58.0
12.0,698.0,1,non_rapid,128.83333333333334,133.0,104.5,107.0
12.0,641.0,1,non_rapid,168.0909090909091,185.0,117.72727272727272,134.0
12.0,629.0,1,non_rapid,159.8,164.2,97.86666666666666,105.0
12.0,637.0,1,non_rapid,139.65,136.4,62.4,59.0
12.0,685.0,1,non_rapid,142.0,142.0,62.0,62.0
12.0,619.0,1,non_rapid,65.75,60.0,12.0,12.0
12.0,619.0,1,rapid,18.235294117647054,20.0,13.323529411764708,13.0
12.0,660.0,1,non_rapid,131.05555555555554,124.0,72.27777777777777,82.0
12.0,575.0,1,non_rapid,141.0,141.0,64.0,64.0
12.0,571.0,1,non_rapid,133.0,133.0,61.0,61.0
12.0,628.0,1,non_rapid,126.11111111111111,134.0,120.55555555555556,143.0
12.0,635.0,1,non_rapid,121.30434782608695,133.0,86.1304347826087,84.0
12.0,621.0,1,non_rapid,72.20212765957447,80.0,26.627659574468087,15.0
12.0,621.0,1,rapid,19.40828402366864,20.0,13.50887573964497,13.0
12.0,643.0,1,non_rapid,161.53846153846155,166.0,119.57692307692308,130.0
12.0,627.0,1,non_rapid,168.57142857142858,162.0,42.85714285714285,37.0
12.0,381.0,1,non_rapid,191.0,191.0,202.0,202.0
12.0,653.0,1,non_rapid,138.4,139.8,118.4,108.0
12.0,663.0,1,non_rapid,140.25,144.8,66.75,63.5
12.0,634.0,1,non_rapid,126.76923076923076,134.0,69.6923076923077,61.0
12.0,620.0,1,non_rapid,107.90243902439023,125.0,51.14634146341464,57.0
12.0,620.0,1,rapid,18.447916666666668,20.0,15.552083333333334,14.0
12.0,626.0,1,non_rapid,104.85714285714286,106.2,59.57142857142857,60.0
12.0,644.0,1,non_rapid,168.8,165.0,119.2,88.0
12.0,687.0,1,non_rapid,182.66666666666663,190.2,99.0,106.0
12.0,630.0,1,non_rapid,150.85714285714286,169.0,71.0,82.0
12.0,676.0,1,non_rapid,145.75,155.0,108.0,107.0
12.0,640.0,1,non_rapid,125.42857142857144,127.0,82.85714285714286,82.0
12.0,654.0,1,non_rapid,165.0,165.0,58.0,58.0
12.0,680.0,1,non_rapid,149.0,142.0,155.66666666666666,156.0
12.0,317.0,1,non_rapid,144.0,144.0,135.0,135.0
12.0,625.0,1,non_rapid,136.4,148.0,66.6,63.0
12.0,688.0,1,non_rapid,142.0,142.0,105.0,105.0
12.0,689.0,1,non_rapid,217.0,217.0,156.0,156.0
12.0,624.0,1,non_rapid,136.95348837209303,135.0,75.6046511627907,60.0
12.0,623.0,1,non_rapid,117.54545454545456,130.0,53.90909090909091,58.0
12.0,697.0,1,non_rapid,160.8,173.0,106.3,106.0
12.0,652.0,1,non_rapid,130.6,118.0,75.0,87.0
12.0,662.0,1,non_rapid,141.0,141.0,133.0,133.0
12.0,659.0,1,non_rapid,147.25925925925927,155.0,90.33333333333331,85.0
12.0,636.0,1,non_rapid,154.57142857142858,159.0,67.35714285714286,60.0
12.0,633.0,1,non_rapid,116.64,118.0,71.96,62.0
12.0,695.0,1,non_rapid,211.11111111111111,224.0,131.33333333333334,160.0
12.0,638.0,1,non_rapid,138.625,137.0,66.9375,61.0
12.0,665.0,1,non_rapid,158.28571428571428,178.6,136.57142857142858,133.0
12.0,646.0,1,non_rapid,129.8,126.0,88.8,85.0
12.0,649.0,1,non_rapid,202.5,219.0,130.0,129.0
12.0,696.0,1,non_rapid,163.66666666666666,160.6,132.66666666666666,111.0
12.0,684.0,1,non_rapid,128.0,128.0,106.0,106.0
12.0,693.0,2,non_rapid,164.84,174.0,87.6,83.0
12.0,675.0,2,non_rapid,213.25,208.0,117.91666666666669,109.0
12.0,622.0,2,non_rapid,127.66666666666669,131.0,53.333333333333336,56.0
12.0,631.0,2,non_rapid,124.29411764705884,131.0,60.05882352941177,62.0
12.0,642.0,2,non_rapid,158.70833333333334,174.0,80.20833333333333,63.0
12.0,678.0,2,non_rapid,151.0,151.0,178.0,178.0
12.0,641.0,2,non_rapid,156.0,175.2,69.88888888888889,57.0
12.0,629.0,2,non_rapid,145.25,152.2,85.125,60.0
12.0,637.0,2,non_rapid,148.25,164.0,74.41666666666667,79.5
12.0,685.0,2,non_rapid,160.8181818181818,165.0,84.45454545454545,59.0
12.0,619.0,2,rapid,14.333333333333334,12.0,11.666666666666666,12.0
12.0,660.0,2,non_rapid,156.44444444444446,146.0,76.11111111111111,58.0
12.0,651.0,2,non_rapid,198.66666666666663,200.0,72.33333333333333,79.0
12.0,575.0,2,non_rapid,118.0,118.0,86.0,86.0
12.0,571.0,2,non_rapid,220.0,220.0,132.0,132.0
12.0,628.0,2,non_rapid,123.75,133.8,86.0,81.0
12.0,635.0,2,non_rapid,137.94736842105263,133.8,81.6842105263158,82.0
12.0,621.0,2,non_rapid,75.78260869565217,80.2,26.608695652173918,34.0
12.0,621.0,2,rapid,17.94736842105263,19.0,13.552631578947368,11.0
12.0,643.0,2,non_rapid,131.0,133.2,109.0,109.0
12.0,133.0,2,non_rapid,186.0,186.0,107.0,107.0
12.0,653.0,2,non_rapid,128.0,130.2,80.0,80.0
12.0,663.0,2,non_rapid,146.0,146.0,59.0,59.0
12.0,634.0,2,non_rapid,119.5,134.2,73.375,59.5
12.0,620.0,2,non_rapid,106.14285714285714,114.0,46.66666666666666,57.0
12.0,620.0,2,rapid,18.774193548387096,19.0,13.419354838709678,13.0
12.0,626.0,2,non_rapid,100.5,102.0,60.5,60.5
12.0,644.0,2,non_rapid,167.2,189.0,99.8,112.0
12.0,687.0,2,non_rapid,189.0,189.0,105.0,105.0
12.0,630.0,2,non_rapid,128.44444444444446,131.6,63.11111111111112,58.0
12.0,676.0,2,non_rapid,117.0,117.0,108.0,108.0
12.0,640.0,2,non_rapid,151.85714285714286,147.2,72.42857142857143,62.0
12.0,680.0,2,non_rapid,199.0,199.0,200.0,200.0
12.0,625.0,2,non_rapid,141.0,141.0,112.0,112.0
12.0,688.0,2,non_rapid,117.0,117.0,131.0,131.0
12.0,624.0,2,non_rapid,126.53846153846152,135.0,81.07692307692308,80.0
12.0,623.0,2,non_rapid,118.6,126.6,60.0,59.0
12.0,697.0,2,non_rapid,159.66666666666666,165.0,109.5,105.5
12.0,652.0,2,non_rapid,112.25,110.8,88.75,95.5
12.0,662.0,2,non_rapid,118.0,118.0,131.0,131.0
12.0,659.0,2,non_rapid,128.1818181818182,134.0,54.63636363636363,56.0
12.0,636.0,2,non_rapid,127.92857142857144,134.4,73.85714285714286,57.5
12.0,633.0,2,non_rapid,137.42857142857142,135.2,71.35714285714286,62.0
12.0,695.0,2,non_rapid,190.66666666666663,195.0,150.16666666666666,155.0
12.0,638.0,2,non_rapid,162.4,192.0,95.7,105.0
12.0,696.0,2,non_rapid,179.0,200.0,158.5,180.0
12.0,693.0,3,non_rapid,177.14285714285714,185.0,84.78571428571429,84.0
12.0,675.0,3,non_rapid,208.0,208.0,102.0,102.0
12.0,622.0,3,non_rapid,134.0,141.0,67.71428571428571,61.0
12.0,631.0,3,non_rapid,126.83333333333331,122.0,61.333333333333336,59.0
12.0,642.0,3,non_rapid,141.3846153846154,150.0,98.53846153846152,86.0
12.0,658.0,3,non_rapid,198.5,198.8,122.0,122.0
12.0,632.0,3,non_rapid,128.28571428571428,128.4,70.0,80.0
12.0,629.0,3,non_rapid,140.15,150.0,73.05,79.0
12.0,637.0,3,non_rapid,146.5,143.0,81.5,82.5
12.0,685.0,3,non_rapid,204.5,223.0,134.75,175.0
12.0,619.0,3,rapid,31.0,18.0,19.4,10.0
12.0,660.0,3,non_rapid,104.66666666666669,102.4,30.33333333333333,29.0
12.0,575.0,3,non_rapid,137.25,137.4,92.5,82.0
12.0,571.0,3,non_rapid,141.0,146.0,96.16666666666669,104.0
12.0,628.0,3,non_rapid,128.125,133.0,57.5,58.5
12.0,635.0,3,non_rapid,116.0,132.0,72.33333333333333,60.0
12.0,621.0,3,non_rapid,76.625,80.8,19.916666666666668,11.0
12.0,621.0,3,rapid,17.483516483516482,18.0,13.45054945054945,11.0
12.0,643.0,3,non_rapid,167.27272727272728,188.0,95.0,106.0
12.0,627.0,3,non_rapid,167.0,167.0,59.0,59.0
12.0,653.0,3,non_rapid,116.0,116.0,202.0,202.0
12.0,634.0,3,non_rapid,135.0,136.0,73.0,79.0
12.0,620.0,3,non_rapid,122.0,127.0,47.66666666666666,55.0
12.0,620.0,3,rapid,17.52777777777778,18.0,12.63888888888889,12.0
12.0,626.0,3,non_rapid,130.0,130.0,55.0,55.0
12.0,644.0,3,non_rapid,132.27272727272728,151.0,112.22727272727272,109.0
12.0,687.0,3,non_rapid,190.0,190.0,107.0,107.0
12.0,630.0,3,non_rapid,121.66666666666669,129.2,56.333333333333336,56.0
12.0,640.0,3,non_rapid,123.84615384615384,130.0,68.46153846153847,58.0
12.0,625.0,3,non_rapid,144.66666666666666,144.0,58.66666666666666,60.0
12.0,688.0,3,non_rapid,159.0,159.0,104.0,104.0
12.0,689.0,3,non_rapid,164.0,164.0,179.0,179.0
12.0,624.0,3,non_rapid,135.57142857142858,139.0,82.85714285714286,82.5
12.0,623.0,3,non_rapid,127.0,126.6,64.33333333333333,56.0
12.0,645.0,3,non_rapid,116.0,116.0,54.0,54.0
12.0,697.0,3,non_rapid,161.16666666666666,172.0,104.16666666666669,104.0
12.0,659.0,3,non_rapid,136.0,140.0,72.38461538461539,58.0
12.0,636.0,3,non_rapid,120.5,127.2,67.25,68.5
12.0,633.0,3,non_rapid,131.3,139.0,64.1,61.0
12.0,638.0,3,non_rapid,107.0,101.0,57.333333333333336,57.0
12.0,665.0,3,non_rapid,184.0,184.0,59.0,59.0
12.0,573.0,3,non_rapid,143.0,143.0,81.0,81.0
12.0,696.0,3,non_rapid,158.16666666666666,159.0,100.16666666666669,108.0
12.0,693.0,4,non_rapid,161.33333333333334,172.2,96.66666666666669,80.0
12.0,675.0,4,non_rapid,212.75,213.0,102.0,77.0
12.0,622.0,4,non_rapid,133.625,134.2,79.0,71.5
12.0,631.0,4,non_rapid,127.1818181818182,131.0,44.09090909090909,53.0
12.0,642.0,4,non_rapid,150.55,151.2,73.7,80.0
12.0,632.0,4,non_rapid,127.625,129.0,56.75,58.0
12.0,698.0,4,non_rapid,133.0,133.0,86.0,86.0
12.0,641.0,4,non_rapid,141.5,143.6,54.5,54.5
12.0,629.0,4,non_rapid,145.14285714285714,150.8,88.92857142857143,59.0
12.0,637.0,4,non_rapid,141.27272727272728,137.0,57.09090909090909,55.0
12.0,685.0,4,non_rapid,159.5,163.6,68.0,68.0
12.0,619.0,4,rapid,17.666666666666668,18.0,9.333333333333334,9.0
12.0,660.0,4,non_rapid,136.4,145.4,86.6,104.0
12.0,628.0,4,non_rapid,116.3076923076923,111.2,123.15384615384616,150.0
12.0,635.0,4,non_rapid,102.27272727272728,91.0,55.0,55.0
12.0,621.0,4,non_rapid,72.77272727272727,70.99999999999999,18.863636363636363,13.0
12.0,621.0,4,rapid,16.671232876712327,17.0,10.10958904109589,9.0
12.0,643.0,4,non_rapid,172.3,194.0,113.8,127.0
12.0,627.0,4,non_rapid,163.0,163.0,34.0,34.0
12.0,653.0,4,non_rapid,204.0,204.0,78.0,78.0
12.0,634.0,4,non_rapid,127.4,134.0,71.4,79.0
12.0,620.0,4,non_rapid,103.5,102.0,49.0,44.5
12.0,620.0,4,rapid,17.58823529411765,17.0,12.117647058823527,11.0
